version,title,group,rank,rank_normalized,rank_pct,log10_rank_pct,eigenvalue,eigenvalue_normalized,log10_eigenvalue,log10_eigenvalue_normalized,n_samples
v22,Marin Qwen pretrain baseline,DNA pretrained,82,0.21354166666666666,21.354166666666664,1.3294826280161858,1.14087254e-10,1.1665865575604022e-09,-9.942762872905826,-8.93308303220137,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,83,0.21614583333333334,21.614583333333336,1.3347468680085433,1.0341747e-10,1.0574838651029866e-09,-9.985406090993258,-8.975726250288803,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,84,0.21875,21.875,1.3399480616943509,8.464978e-11,8.655769333219764e-10,-10.072374166260422,-9.062694325555968,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,85,0.22135416666666666,22.135416666666664,1.345087701346762,7.374327e-11,7.540536254167997e-10,-10.132277608369872,-9.122597767665416,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,86,0.22395833333333334,22.395833333333336,1.350167226876037,6.5242624e-11,6.671312129080404e-10,-10.185468580344766,-9.17578873964031,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,87,0.2265625,22.65625,1.3551880282510878,6.2191786e-11,6.359352074358212e-10,-10.206266971104034,-9.196587130399578,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,88,0.22916666666666666,22.916666666666664,1.3601514477826377,5.2533214e-11,5.371725510883444e-10,-10.279566028099127,-9.269886187394674,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,89,0.23177083333333334,23.177083333333336,1.365058782277382,4.8685708e-11,4.978303053740862e-10,-10.312598509990481,-9.302918669286028,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,90,0.234375,23.4375,1.369911285071794,4.424117e-11,4.523831751857621e-10,-10.354173396219071,-9.344493555514617,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,91,0.23697916666666666,23.697916666666664,1.3747101679535627,4.2212237e-11,4.3163654590857134e-10,-10.374561632185483,-9.364881791481027,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,92,0.23958333333333334,23.958333333333336,1.3794566029780244,3.5173645e-11,3.596642043588993e-10,-10.453782623967351,-9.444102783262895,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,93,0.2421875,24.21875,1.3841517241864043,3.1909482e-11,3.262868677680297e-10,-10.496080245833678,-9.486400405129224,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,94,0.24479166666666666,24.479166666666664,1.3887966292321678,2.8753526e-11,2.9401598984986983e-10,-10.541308890854436,-9.531629050149983,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,95,0.24739583333333334,24.739583333333336,1.3933923809213171,2.7914074e-11,2.85432266562804e-10,-10.554176774525377,-9.544496933820922,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,96,0.25,25.0,1.3979400086720377,2.7624876e-11,2.8247510450091975e-10,-10.558699662723543,-9.549019822019089,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,97,0.2526041666666667,25.260416666666668,1.402440509898714,2.491669e-11,2.5478284903675304e-10,-10.603509651026211,-9.593829810321758,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,98,0.2552083333333333,25.520833333333332,1.406894851324964,2.1320716e-11,2.1801261588049959e-10,-10.671198214766118,-9.661518374061663,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,99,0.2578125,25.78125,1.4113039702300192,1.9585332e-11,2.0026763933294062e-10,-10.708069062127558,-9.698389221423103,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,100,0.2604166666666667,26.041666666666668,1.4156687756324693,1.8127853e-11,1.8536434952874764e-10,-10.741653629190061,-9.731973788485606,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,101,0.2630208333333333,26.302083333333332,1.4199901494151117,1.7384464e-11,1.777629077897934e-10,-10.759838694996876,-9.750158854292422,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,102,0.265625,26.5625,1.4242689473943868,1.616851e-11,1.6532930507540255e-10,-10.791330000414789,-9.781650159710333,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,103,0.2682291666666667,26.822916666666668,1.4285060003376415,1.5250736e-11,1.5594470886732447e-10,-10.81670919677453,-9.807029356070077,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,104,0.2708333333333333,27.083333333333332,1.4327021149312495,1.4471813e-11,1.4797991815394098e-10,-10.839477057922208,-9.829797217217752,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,105,0.2734375,27.34375,1.4368580747024073,1.2241293e-11,1.2517198337474446e-10,-10.912172706936596,-9.90249286623214,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,106,0.2760416666666667,27.604166666666668,1.4409746408972395,1.1402687e-11,1.1659691076681318e-10,-10.94299279675401,-9.933312956049557,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,107,0.2786458333333333,27.864583333333332,1.4450525533176788,1.0769867e-11,1.1012608006949993e-10,-10.967789659888902,-9.958109819184449,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,108,0.28125,28.125,1.449092531119419,1.0557682e-11,1.0795640589436416e-10,-10.976431423195557,-9.966751582491101,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,109,0.2838541666666667,28.385416666666668,1.4530952735730929,1.0050329e-11,1.0276852408472798e-10,-10.997819721273753,-9.9881398805693,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,110,0.2864583333333333,28.645833333333332,1.4570614607906942,9.32282e-12,9.532946152385496e-11,-11.030452700822748,-10.020772860118292,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,111,0.2890625,28.90625,1.4609917544191267,7.9293854e-12,8.108105062600343e-11,-11.100760473178308,-10.091080632473853,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,112,0.2916666666666667,29.166666666666668,1.4648867983026508,7.714464e-12,7.888339569627691e-11,-11.112694243279243,-10.10301440257479,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,113,0.2942708333333333,29.427083333333332,1.468747219115889,7.292115e-12,7.456471285727125e-11,-11.137146490939772,-10.127466650235316,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,114,0.296875,29.6875,1.4725736269689418,7.1559815e-12,7.317269485731441e-11,-11.145330790862952,-10.135650950158496,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,115,0.2994791666666667,29.947916666666668,1.4763666159860809,6.95692e-12,7.113721357534921e-11,-11.157582990714266,-10.14790315000981,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,116,0.3020833333333333,30.208333333333332,1.4801267648593877,6.2351803e-12,6.375714435151043e-11,-11.205150983699,-10.195471142994545,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,117,0.3046875,30.46875,1.4838546373786308,5.726087e-12,5.855146729731413e-11,-11.242142057758205,-10.23246221705375,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,118,0.3072916666666667,30.729166666666668,1.4875507829385946,5.4687544e-12,5.592014134759789e-11,-11.26211158021282,-10.252431739508365,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,119,0.3098958333333333,30.989583333333332,1.4912157370249999,5.3445408e-12,5.4650008962553507e-11,-11.272089603194814,-10.262409762490359,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,120,0.3125,31.25,1.494850021680094,4.7985704e-12,4.9067249213897655e-11,-11.318888129263412,-10.309208288558956,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,121,0.3151041666666667,31.510416666666668,1.4984541459489193,4.273826e-12,4.370153357317325e-11,-11.369183163215027,-10.359503322510571,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,122,0.3177083333333333,31.770833333333332,1.5020286063072175,4.1722997e-12,4.266338765707603e-11,-11.379624503365969,-10.369944662661515,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,123,0.3203125,32.03125,1.5055738870718671,4.038664e-12,4.1296910633883117e-11,-11.393762276816602,-10.384082436112148,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,124,0.3229166666666667,32.29166666666667,1.5090904607947044,3.928493e-12,4.017036929708324e-11,-11.40577401636765,-10.396094175663196,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,125,0.3255208333333333,32.55208333333333,1.5125787886405255,3.4025194e-12,3.479208460814111e-11,-11.468199389919212,-10.458519549214756,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,126,0.328125,32.8125,1.516039320750032,3.2067682e-12,3.2790452431541276e-11,-11.493932431745787,-10.484252591041331,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,127,0.3307291666666667,33.07291666666667,1.519472496588426,3.1213792e-12,3.191731668612729e-11,-11.505653467969141,-10.495973627264686,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,128,0.3333333333333333,33.33333333333333,1.5228787452803374,2.9069121e-12,2.972430715064524e-11,-11.536568100345884,-10.52688825964143,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,129,0.3359375,33.59375,1.526258485931718,2.849868e-12,2.914100903525602e-11,-11.545175255149111,-10.535495414444657,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,130,0.3385416666666667,33.85416666666667,1.529612127939306,2.4891365e-12,2.5452389105911413e-11,-11.603951286769748,-10.594271446065292,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,131,0.3411458333333333,34.11458333333333,1.5329400712882335,2.3769446e-12,2.4305183280384565e-11,-11.623980940356246,-10.61430109965179,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,132,0.34375,34.375,1.536242706838319,2.3697168e-12,2.423127621342391e-11,-11.62530355253262,-10.615623711828166,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,133,0.3463541666666667,34.63541666666667,1.539520416599555,2.1881691e-12,2.2374880350166403e-11,-11.659919119103161,-10.650239278398706,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,134,0.3489583333333333,34.89583333333333,1.5427735739972768,2.1742155e-12,2.223219936154716e-11,-11.66269741249327,-10.653017571788816,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,135,0.3515625,35.15625,1.5460025441274754,2.001462e-12,2.046572761465499e-11,-11.698652651048247,-10.688972810343792,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,136,0.3541666666666667,35.41666666666667,1.5492076840026867,1.843006e-12,1.8845453367675643e-11,-11.734473250910796,-10.724793410206342,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,137,0.3567708333333333,35.67708333333333,1.552389342788876,1.7502539e-12,1.7897027060162814e-11,-11.756898945959065,-10.747219105254612,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,138,0.359375,35.9375,1.5555478620337058,1.6954115e-12,1.733624218384043e-11,-11.770724875343152,-10.761045034638698,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,139,0.3619791666666667,36.19791666666667,1.5586835758865643,1.5807611e-12,1.616389723933924e-11,-11.80113375991688,-10.791453919212426,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,140,0.3645833333333333,36.45833333333333,1.5617968113107072,1.4867505e-12,1.520260227970959e-11,-11.82776190677373,-10.818082066069275,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,141,0.3671875,36.71875,1.5648878882878492,1.4633827e-12,1.4963657433515288e-11,-11.834642083468914,-10.82496224276446,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,142,0.3697916666666667,36.97916666666667,1.5679571200155258,1.3905781e-12,1.4219202074036113e-11,-11.85680461453335,-10.847124773828895,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,143,0.3723958333333333,37.23958333333333,1.571004813097531,1.329236e-12,1.3591955236518873e-11,-11.876397905138115,-10.866718064433659,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,144,0.375,37.5,1.5740312677277188,1.1993678e-12,1.2264002366564041e-11,-11.921047615053048,-10.911367774348593,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,145,0.3776041666666667,37.76041666666667,1.5770367778674441,1.1059657e-12,1.1308929556170057e-11,-11.956258341866512,-10.946578501162056,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,146,0.3802083333333333,38.02083333333333,1.5800216314169062,1.0432577e-12,1.0667715859752246e-11,-11.98160840119553,-10.971928560491076,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,147,0.3828125,38.28125,1.5829861103806453,9.855226e-13,1.0077352000530902e-11,-12.006333412031163,-10.996653571326709,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,148,0.3854166666666667,38.54166666666667,1.5859304910274266,9.49587e-13,9.709896509859986e-12,-12.022465239574643,-11.012785398870188,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,149,0.3880208333333333,38.80208333333333,1.588855044044743,8.7710194e-13,8.968708571197187e-12,-12.056949928405157,-11.047270087700703,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,150,0.390625,39.0625,1.5917600346881504,8.403477e-13,8.592882168036068e-12,-12.075540984238708,-11.065861143534253,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,151,0.3932291666666667,39.32291666666667,1.5946457229256388,8.0328214e-13,8.213872396756548e-12,-12.095131888938095,-11.08545204823364,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,152,0.3958333333333333,39.58333333333333,1.5975123635772417,7.7933845e-13,7.969038851263435e-12,-12.1082738965686,-11.098594055864146,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,153,0.3984375,39.84375,1.600360206450068,7.5177625e-13,7.687204633246483e-12,-12.123911398570158,-11.114231557865704,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,154,0.4010416666666667,40.10416666666667,1.6031894964689324,6.963279e-13,7.120223682430502e-12,-12.15718620345533,-11.147506362750875,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,155,0.4036458333333333,40.36458333333333,1.6060004738027607,6.7264445e-13,6.8780511921832224e-12,-12.17221443682533,-11.162534596120874,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,156,0.40625,40.625,1.6087933739869307,6.4080306e-13,6.552460591606244e-12,-12.193275423050627,-11.183595582346172,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,157,0.4088541666666667,40.88541666666667,1.611568428041703,6.1219785e-13,6.2599611905584084e-12,-12.213108199950666,-11.203428359246212,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,158,0.4114583333333333,41.14583333333333,1.6143258625868917,5.82443e-13,5.955706273245505e-12,-12.234746569867138,-11.225066729162684,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,159,0.4140625,41.40625,1.6170658999529206,5.616112e-13,5.742693013676765e-12,-12.2505642398211,-11.240884399116647,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,160,0.4166666666666667,41.66666666666667,1.619788758288394,5.319071e-13,5.438957034858045e-12,-12.274164212593046,-11.264484371888592,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,161,0.4192708333333333,41.92708333333333,1.6224946516643188,5.167428e-13,5.2838961677184675e-12,-12.28672556587059,-11.277045725166134,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,162,0.421875,42.1875,1.6251837901751,4.867178e-13,4.9768788615542654e-12,-12.312722770665433,-11.303042929960977,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,163,0.4244791666666667,42.44791666666667,1.627856380036427,4.5035349e-13,4.605039644344608e-12,-12.346446467355953,-11.3367666266515,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,164,0.4270833333333333,42.70833333333333,1.630512623680167,4.4804674e-13,4.581452228158288e-12,-12.348676678266898,-11.338996837562444,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,165,0.4296875,42.96875,1.6331527198463756,4.2238248e-13,4.319025185030972e-12,-12.374294104198496,-11.364614263494042,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,166,0.4322916666666667,43.22916666666667,1.6357768636725243,4.1993224e-13,4.293970527770163e-12,-12.376820781431126,-11.36714094072667,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,167,0.4348958333333333,43.48958333333333,1.6383852467800524,4.1465721e-13,4.240031293780643e-12,-12.382310778765945,-11.372630938061489,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,168,0.4375,43.75,1.6409780573583321,4.1274015e-13,4.220428609452411e-12,-12.384323282333348,-11.374643441628892,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,169,0.4401041666666667,44.01041666666667,1.6435554802461427,3.7438363e-13,3.82821826992757e-12,-12.426683149132908,-11.417003308428454,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,170,0.4427083333333333,44.27083333333333,1.6461176970107432,3.5329755e-13,3.6126048984317223e-12,-12.451859374241266,-11.44217953353681,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,171,0.4453125,44.53125,1.6486648860246231,3.40007e-13,3.4767038540207102e-12,-12.468512141692807,-11.458832300988352,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,172,0.4479166666666667,44.79166666666667,1.6511972225400182,3.2952718e-13,3.369543617368396e-12,-12.482108758195338,-11.472428917490882,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,173,0.4505208333333333,45.05208333333333,1.6537148787612646,3.1061088e-13,3.1761170905209726e-12,-12.50778333598284,-11.498103495278386,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,174,0.453125,45.3125,1.656218023915069,3.1002046e-13,3.1700798163192917e-12,-12.508609643675774,-11.498929802971318,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,175,0.4557291666666667,45.57291666666667,1.6587068243187637,2.9046573e-13,2.970125094341996e-12,-12.536905099589816,-11.527225258885363,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,176,0.4583333333333333,45.83333333333333,1.661181443446619,2.8035075e-13,2.86669548862993e-12,-12.552298277730547,-11.542618437026091,262144
v22,Marin Qwen pretrain baseline,DNA pretrained,177,0.4609375,46.09375,1.663642041994276,2.723693e-13,2.7850820572133014e-12,-12.564841845334763,-11.555162004630308,262144
